,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
2198,0.96014328125,0.1497075390625,-1.193868599009161,4.685426311506123,4.969264212215974,0.4744117044825657,0.1463635598647339,-0.0364876060647276,0.4959538778616121,T_cells
2199,0.948205859375,0.175102578125,1.5303007223024006,4.509069085877038,5.433239431559444,0.9884496787748234,4.180694340178809,1.30970934875428,-0.4752826241876283,Other cells
2200,0.71751625,0.14259216796875,0.7229511019875444,0.4774842397919738,4.828507160372618,0.9107604846470084,2.160608476446719,0.5225251809660446,0.5873924074122637,Other cells
2201,0.772456484375,0.130995830078125,4.036027982458189,1.6156535488082702,5.41792444479039,0.2185839006176399,-0.449716610062243,5.458300951366507,-0.1363218760004881,B_cells
2202,0.888940546875,0.0831528515625,5.079050665608979,-0.1084564827664745,4.920531000167883,0.4165698661100256,0.001317238227913,5.668219978111227,1.710920831718357,B_cells
2203,0.82875046875,0.112257099609375,0.0457288083010876,4.247879707885056,5.636732905134528,1.161600949639735,0.0186888236544704,0.0138350776072398,-0.0842782520633502,T_cells
2204,0.685074453125,0.16833583984375,0.016435184330562,0.4610351632990413,5.278484539642537,-0.1912699776699722,3.2577163686242794,0.4051528508267814,-1.3532974472813109,Other cells
2205,0.973659296875,0.107852373046875,-0.0161437974896547,5.0683519808659465,5.761429104282787,0.2771700131860219,0.2374530291267384,-0.0970804532106763,-1.4324865498122537,T_cells
2206,1.36127265625,0.1268779296875,2.7285253414979564,4.591858954587407,5.349115977431765,0.8140933378954269,-0.0115831004330974,-0.413152581121468,0.3274974312963171,Monocytes
2207,0.88380296875,0.08526701171875,4.429339161328321,1.547419609774497,4.780203472855665,0.0807184751000108,0.3269645249835142,5.580208448219246,1.41579253027131,B_cells
2208,0.74449078125,0.134340791015625,0.6268915640089885,4.8578086698897005,5.19833890334604,0.8222261624196909,0.0862958691067369,-0.4338948581641166,0.8284214577564252,T_cells
2209,0.872205703125,0.092426796875,4.030090934658052,1.7397948773632,4.540243027073428,0.8861955415918283,-0.2436705902177247,5.287049493888889,0.7164230522307702,B_cells
2210,0.9849059375,0.094765986328125,4.616881336338133,1.9612865698357929,4.828827457164637,0.4800574924132177,-0.2272375401898254,5.730852553508604,0.3886951777018425,B_cells
2211,0.6485497265625,0.098595224609375,1.1852004428019611,5.285489934239638,5.400835552078796,0.7704588775894082,0.1525271482947306,-0.0506227524110077,-0.799561236779964,T_cells
2212,0.821652734375,0.0910327734375,-0.9916502892631678,4.738713177759354,5.201766324186012,0.841506853226934,0.2312855678904408,-0.5731043859998018,-0.9029744568490145,T_cells
2213,0.951727421875,0.12669490234375,5.235578271548335,2.1089341612373658,5.102102557765713,0.4973461073538561,-0.1857191305662713,5.5842374099980665,-0.6789275455729635,B_cells
2214,1.281385,0.3748534765625,2.9838796341734914,0.8552657874730938,4.968015342883117,4.779090330955212,0.0338560824693047,0.9100230981094586,3.139121712393329,Monocytes
2215,0.710956015625,0.16625349609375,0.5439826989180357,4.708513996223782,5.307022447338471,1.0188016397038262,0.0943934982408545,1.712769421160704,1.2852518642383972,T_cells
2216,0.96637515625,0.12281646484375,0.583321514909177,0.0518436112256806,4.52181154774769,0.2412248740441921,2.2153096921726734,-0.1486121650599484,0.2772999073542309,Other cells
2217,1.1584921875,0.365700078125,5.798849867008685,-1.7160789379800858,6.049555510782582,4.240681811522479,-0.6360869408073317,-1.0543529341438869,4.8088002954224605,Monocytes
2218,0.690769296875,0.1887500390625,-1.3300854847395511,4.809553265971003,5.619017925860527,0.8475800144186323,-0.1884295764771342,0.429197013408368,-0.1622522661792418,T_cells
2219,1.121456484375,0.118622958984375,1.7861434941736376,4.328803191378167,5.541169211350118,0.3908448193442125,-0.0677455599702615,0.3877271327288489,0.528729822137419,T_cells
2220,0.786825546875,0.0625394189453125,4.546677974811129,0.1628632857267797,4.580122530273685,0.2593074743357656,-0.0625562920414584,4.966778554163041,0.7623567306541275,B_cells
2221,0.9855140625,0.103164990234375,-0.8054251278139772,4.424844126951479,5.4319513265947865,0.5573653976960193,-0.0742482171877885,0.2940952175318985,-0.7872856089702314,T_cells
2222,0.9912628125,0.105048701171875,1.1615131616908223,4.845879429116867,5.54117002302631,0.7830437861127715,-0.1896609609335912,-0.6199887124437831,-0.6754346546892745,T_cells
2223,0.857353515625,0.162381650390625,1.5956973909930523,5.472562071403109,5.574657420880426,0.7839047059435506,-0.106849032385752,-0.471731443166824,0.1083076686166265,T_cells
2224,0.90267453125,0.1775545703125,-0.63721646503295,4.250225323989044,5.350241210182018,0.6339657864505925,4.63929900580901,-1.369843124204127,1.4047721392373127,Other cells
2225,0.96247859375,0.1430650390625,0.5937333681993112,3.9116205819687058,5.136491932430455,1.4536979670137395,3.514443520775908,0.4265344151716309,-0.0365146040441988,Other cells
2226,0.900051640625,0.117455166015625,0.689148371172339,5.142067924775602,5.443215264891849,0.7575687218726386,-0.4557969588581179,0.2995668141332476,-0.6944737157536819,T_cells
2227,0.8809140625,0.138788720703125,0.2798924523520837,4.743993894462401,5.61978170820017,0.4256654006387217,0.0306563913672937,0.3453846629034115,1.0941266537664085,T_cells
2228,0.664302421875,0.146687236328125,1.3212772178938506,4.713999663772978,5.273669233516587,0.8284207763016114,2.8769647796192457,-0.5218439131797126,0.2518576402435593,Other cells
2229,1.073340703125,0.11227810546875,0.2200995617592963,5.025890699457854,5.528488054332418,0.2347493383827248,-0.106322050219994,-0.398082711262179,-0.1427403362476487,T_cells
2230,0.7401490625,0.0674704443359375,-0.0590992759699212,4.727915731256333,5.406671680556332,0.1445888265736473,-0.195720700623214,-0.1112519558015101,-1.0648881506850527,T_cells
2231,1.010588828125,0.192791015625,3.90036741411253,1.7769535825000295,5.370153990409219,2.416884766080269,-0.041273959376407,-0.4333304505277371,4.336725238180011,Monocytes
2232,1.44413953125,0.437627421875,3.2379396394604414,-0.0366752476089474,4.71707655084214,5.155530204391106,1.5556425962470055,-0.132995477120405,3.439727360725502,Monocytes
2233,0.88438734375,0.083885576171875,5.594658831980919,2.2575443651110927,4.9757161485517845,0.5292598520516298,0.2311980438431291,5.921313394415718,1.83317778323079,B_cells
2234,0.8473140625,0.122207353515625,-0.8598837743367505,5.090504222237872,5.04352650878785,0.773427553566504,0.1842455393214657,-0.5305667775517435,-0.6382537608728525,T_cells
2235,0.944835,0.099167724609375,1.4265452145112585,5.023913310385671,5.583003131477136,0.0190235508322586,0.3350915298222202,-0.7376460844396715,-0.3861077384473623,T_cells
2236,1.161495234375,0.101612529296875,-0.8452421694663719,4.96797298890556,5.355173783334272,1.0297101427411313,0.3476403614911934,0.0601464081835939,0.5409262036693546,T_cells
2237,0.77922625,0.088918017578125,4.796056174365273,1.5253722876616411,4.771088664470395,0.0880844582467503,0.6355043360833719,5.369250137627737,0.6522948840786096,B_cells
2238,0.7674896875,0.26085865234375,4.055210499475663,-1.3585557518189766,5.045947469601925,2.196562659953325,0.484898634099675,-0.04429875943575,4.836684945959738,Monocytes
2239,1.167556171875,0.109556650390625,-1.614911814892047,4.56395446657319,5.522198649085039,0.0498640150653217,-0.1240193167181101,0.6935076734221884,-1.0609363497760829,T_cells
2240,0.967288125,0.5019458984375,2.6747071010517818,-0.1920097967509704,3.720256396042605,4.414434386850232,0.4669152637193437,0.4235720478901951,2.286649523248972,Monocytes
2241,0.937040234375,0.14085666015625,1.2296023343072977,4.997964178399975,5.20634672959022,0.2499726914615082,0.8032807065724012,0.3296869458437984,-0.2839235144588675,T_cells
2242,0.9885203125,0.152246572265625,-0.562836938803047,4.691612585719844,5.675636383441504,0.6293322274232155,0.4656466146838909,0.3067014968179706,0.722243178937277,T_cells
2243,0.6026386328125,0.14456888671875,0.1225839863530409,0.0974392120084826,4.419352720618586,0.57861281657436,3.3530534872271365,-0.9917295363390446,-0.4584698491990504,Other cells
2244,1.002089765625,0.0601444189453125,5.105935896564828,1.1272022400952544,4.980222266380267,1.6930024921349691,-0.5926707133095896,4.913237456126818,1.1599874327390751,B_cells
2245,1.03388484375,0.10665216796875,0.8749038058630463,5.567665148560901,5.204538326793644,0.9794860214626762,0.331822802019095,0.2040060879215663,-0.4076925543187595,T_cells
2246,0.981175,0.130829599609375,0.7835885662662343,4.722452946558438,5.328202703388796,0.6464724917226717,1.616776069830015,-0.0051530704385243,-0.0864008794840469,Other cells
2247,0.741388359375,0.087240732421875,4.086420301251142,1.3461596193067855,4.667633290680104,0.0596894805677823,0.1794773070677584,4.8793494063297045,-0.8358184399127615,B_cells
2248,1.129918359375,0.0484562744140625,-0.3275673068688562,5.033760489447478,4.623060738692067,0.5711692299850227,-0.0150760346768397,-0.0566530371498064,-0.6575058303230883,T_cells
2249,0.6443161328125,0.1468840625,0.6879444123737368,3.8588217293206672,5.24382593339632,0.4841800424942601,3.4596090583258325,0.5619030313640748,0.684162500522764,Other cells
2250,1.313235,0.5018802734375,3.321186357421245,1.2839302813324684,4.9836063607677925,5.190838936988081,-0.4677490090221181,-0.1165569474429364,3.664298939329669,Monocytes
2251,0.83121296875,0.126073212890625,0.9047461017139814,4.964176150030351,5.865234197021406,0.2652115267674712,0.0641222604750264,-0.2395735940364282,-1.508516496842678,T_cells
2252,1.156442578125,0.111527978515625,0.9158816243351356,5.181798687487837,5.438619751422715,0.7206792686670973,0.0437773686884776,0.3426903285031047,0.7044607451227329,T_cells
2253,1.035992734375,0.136748388671875,3.751167289356805,4.385722619973499,5.532982512401953,0.4288336536240524,-0.1117585801928121,-0.0218054844000612,1.207036288948876,T_cells
2254,1.205698671875,0.3777681640625,1.64256254264988,0.0612681956750024,4.365270228497036,4.424388382725981,-0.0237364884032355,0.4060967337682176,2.274195660596172,Monocytes
2255,1.079615859375,0.10641693359375,-0.3004028242868987,4.260147535345574,5.343502060181808,0.8980203242932787,-0.3981565451528625,-0.5364917239182214,0.4595788783450868,T_cells
2256,0.81707046875,0.088511142578125,0.8690847936331425,4.355381234288931,5.415877762539033,0.679580821805575,0.3568833252638536,-0.0760028966999531,0.4603586467253591,T_cells
2257,0.93531078125,0.0650760400390625,4.78972809426189,0.4050432545508964,4.6601820391740265,0.7268972904209333,0.6098188392633993,5.275764029877062,1.6160657116149255,B_cells
2258,0.91236640625,0.121051572265625,0.7747129812577735,5.657896187839193,5.417589128351278,0.5171969267463162,0.3455616823117681,-0.245512112110959,-0.0472374349094779,T_cells
2259,1.02572484375,0.084759921875,4.012891726264468,2.3894045099630388,5.019043989020121,0.1773022956405662,0.0455932185806,6.173317824769335,2.6605866620075536,B_cells
2260,0.89503515625,0.108650498046875,0.8559699848408859,5.522419523635832,5.741910076640347,0.3055363357990232,0.1908084156666876,-0.1308293994163634,-0.8224788362461422,T_cells
2261,0.923549609375,0.0913940234375,0.8211656360954829,5.455866154203227,5.382049542846228,0.3123804100755934,0.0407853475494574,-0.7830705054989351,1.302350290199353,T_cells
2262,0.908003203125,0.106702578125,5.515001556031047,1.5438539550670498,5.062379327032462,0.645009380975506,-0.3050271816988033,5.868909994221572,1.0083055721180476,B_cells
2263,0.87633828125,0.1310522265625,0.3165408154924249,4.690174705321651,5.745091024463303,0.8155426937469318,-0.0199791530681052,0.0124138863077882,1.008107747228578,T_cells
2264,1.32943640625,0.1149407421875,-0.4027306133900961,4.707725480145923,5.155225714527767,0.8518936629849732,0.4681788290297588,-0.0780015965783707,-0.3934280834386414,T_cells
2265,0.72147546875,0.2246275390625,1.3608729429885666,4.492524219550083,5.779990718032686,0.8713602629511006,-0.1187942684310432,0.1821008051156295,0.1593476155707889,T_cells
2266,0.777913984375,0.09541169921875,-1.0727416713895677,5.81055226619741,5.081810176354635,0.4928766902138964,-0.2419030228078436,0.0540856692244279,1.634900243014559,T_cells
2267,1.211638515625,0.4581648828125,3.3007337519693243,1.2136591718581555,4.902048482360755,5.291425428774766,1.5416285336300417,0.0326393685233249,3.608372181433064,Monocytes
2268,0.756625,0.089025439453125,-1.0142337581878882,5.104119615790892,5.176410265365532,1.936940613087136,-0.2342177646780765,-0.1432679197355603,0.9282796172449994,T_cells
2269,0.998157109375,0.094427529296875,0.2033431722195199,5.903946075096387,5.316500126039999,0.4976074990719391,0.5853720934108962,-0.1645810832480572,0.0406717385805123,T_cells
2270,0.91193703125,0.14974294921875,1.5818763776059728,5.325818169136705,5.429938392569998,0.6347098176299184,0.1566985044512905,-0.0146057311519354,0.3676282853166633,T_cells
2271,0.857443125,0.1510217578125,-0.7830614543471518,-0.7978480512796562,4.261624072131104,0.8531183476638953,6.130978772723159,0.626452426726283,1.3798306651757828,Other cells
2272,0.888153046875,0.110489208984375,-0.3207095829637442,5.32124837586346,5.646912162045091,0.694264243251773,-0.3545413454142907,0.7869413727593647,-0.960600247084218,T_cells
2273,1.072989609375,0.0997858203125,0.5922371161766646,4.219784889018302,5.317987038992623,0.4620093134245052,-0.0817256639018786,0.0682868093406383,-0.5377291771102662,T_cells
2274,1.074683359375,0.077999794921875,1.5423686736602855,4.295494850944428,5.608967262542357,0.6622625683488402,-0.2226971542928131,0.430673664667342,0.6078815432116564,T_cells
2275,0.80871640625,0.105575595703125,4.941749933724551,1.2108685102343557,4.660334128728855,0.3932997143185457,0.5581288033620673,6.017017673098732,0.0101045004252722,B_cells
2276,0.908852734375,0.17123552734375,-0.6513370797448504,4.336931814529227,4.94140026058909,0.4541549383101503,2.884481458291321,-0.411179354446707,-0.6508378006177442,Other cells
2277,1.52070015625,0.30857927734375,4.3353342606762295,4.597906273761381,5.911678821613007,1.18443068485981,-0.2794573155299099,6.179292336217466,-0.1553552733473111,B_cells
2278,0.97113046875,0.0676072607421875,1.5014910921350677,4.585973067627258,5.646901375623326,0.6807122292113096,-0.5044397739342784,0.0094582775773059,-0.6528785376920085,T_cells
2279,0.781311484375,0.1748889453125,1.0913296478697443,-0.2959996093195312,4.957157491952114,0.5965938634063618,3.868890948980868,0.2133010919647255,-0.9453754559441154,Other cells
2280,1.133012109375,0.080645634765625,-0.1973583549294996,4.440858754948367,5.327428387884458,0.5313584336784444,0.0529381452146099,0.219545674049526,0.0110890276496521,T_cells
2281,0.79153046875,0.148155078125,-0.0111142689119121,4.244657517477007,5.4445210257457965,0.6199599517848885,0.0424116947572823,0.0255231733674667,-0.0663851797575781,T_cells
2282,0.796333515625,0.0808598681640625,-0.582435669753848,5.362679247553113,5.249489080303858,0.1872979228479963,-0.2742800300773014,-0.4716628819435104,0.4224236956089096,T_cells
2283,0.8103171875,0.093965458984375,-1.102555137328476,5.079761993567244,5.171009354739438,0.5206761409598116,0.1818175844865431,-0.2011112527485486,0.8257055191285856,T_cells
2284,1.017373203125,0.109590859375,3.59867937288712,1.9144033646953345,5.174946160085585,1.2039768262245545,0.7362567312860925,5.344407101519568,1.4129170615077948,B_cells
2285,1.088645703125,0.123118916015625,-0.8657945215436543,4.331448283038871,5.352496938596413,0.6832484779870289,-0.4005660984536798,0.4495650433035851,-0.5349405082413139,T_cells
2286,1.063543671875,0.260690390625,4.858457236949905,0.7375116381309336,5.440617956685959,4.623957314137296,-0.1676523833846828,0.9965141885224216,5.1346116714128565,Monocytes
2287,0.5371416015625,0.182276171875,0.69817345516313,0.875806311873669,4.866659446359866,0.4057456178193455,4.788088712188434,-0.9369841646578349,-0.9320459892926728,Other cells
2288,1.1628553125,0.11062123046875,-0.4582845823550521,4.673993344426729,5.612976225015444,0.6002884057595059,-0.4705036651994919,0.5220629020534975,0.5102677722019604,T_cells
2289,0.82910921875,0.128648232421875,0.1366333722109947,4.803845418600016,5.319113236708703,0.5404223992502825,-0.4653853481793884,0.3369070649336088,1.2607135006220929,T_cells
2290,0.68264296875,0.24449296875,0.5566372691938692,5.233323129448098,5.480727572031487,0.5485081455002072,-0.1270927346413771,0.4664256976363488,1.0624747992941366,T_cells
2291,0.74373203125,0.105460966796875,-0.8796301370123449,5.571775775362902,5.39384143694402,0.4872749128848636,0.0301401178218717,-0.1881077004552948,0.3659581233419751,T_cells
2292,1.10137484375,0.134088134765625,1.3945323363676343,5.477448876318964,5.483829051600419,0.891865494799093,-0.5421478471547683,-0.3478252647503503,-1.2969700339600396,T_cells
2293,1.0666278125,0.190106875,0.1423586522186258,4.281515954549118,5.223223102314512,0.7281973338810575,-0.2834890708716063,0.0650480708260822,-0.884454076186635,T_cells
2294,0.990387421875,0.140607626953125,-0.5132213029485764,4.369756037362839,5.335929113059745,0.1743423270228308,0.2564049490284392,-0.5567293263334117,-1.1309067133351622,T_cells
2295,0.878675859375,0.17441126953125,-0.6759766327641323,6.199150991312983,5.186974684441644,1.511234289715287,0.1355836894808128,1.0723769735465956,1.2788208159895795,T_cells
2296,1.05687828125,0.1281717578125,-0.0450219622832266,4.489188376021158,5.633999319157524,0.9860483420916571,0.0056816949177839,-0.0591840267211595,0.9183098151534036,T_cells
2297,0.96385609375,0.08205947265625,1.1058572018970994,4.541551938417723,5.094997068043794,0.4680907879217919,-0.1986754942600997,-0.2823903965886137,0.0660439082484358,T_cells
2298,0.93827203125,0.1240556640625,4.148935766561886,1.0852254006599449,5.202768515701093,0.5978126298969783,0.0100818224917535,4.143560926321703,1.2123030435245798,B_cells
2299,1.418703125,0.67619984375,2.9378546221037087,1.197735025899619,4.989907686206063,5.503306799029482,0.7432717503175835,-0.4633076224182509,3.9302157936329807,Monocytes
2300,0.85913765625,0.119250078125,-1.1061137945557826,4.475196047299946,5.386506560154377,0.94196715738048,-0.4101562583977949,0.0371745053623874,-0.4233456496775086,T_cells
2301,0.6297779296875,0.2270304296875,1.0230948824457973,0.0411031760905004,4.55973963992799,0.3273727883696978,4.6356165758363606,-1.6183553903280017,1.749974735395295,Other cells
2302,0.838927578125,0.11434064453125,0.556584811504572,4.936645916097174,5.614925111140495,0.2408831833293509,0.4296219537261587,-0.0116250783317633,-0.0599441284173363,T_cells
2303,0.43548171875,0.14340529296875,5.295643027750092,-0.5529816273892854,5.070800879986178,0.6416745571646997,0.7574830034306804,5.252523194472172,1.0367152405152564,B_cells
2304,0.88952640625,0.08580349609375,5.682476720444217,-0.3590253958704391,4.883581500862308,0.2854321742898315,0.1061220062412345,5.755997570020774,0.7547208185742222,B_cells
2305,0.63852171875,0.14768701171875,0.909265359292864,4.387110878538223,5.076945427966832,0.9568498792083192,0.1328242194206446,-0.3005274499893086,-0.2159638906976093,T_cells
2306,1.003738515625,0.11760759765625,-0.9350924831355282,5.305301085589156,5.675774896695459,0.7436290888241519,-0.3009633192501101,0.3900316326020784,0.8653778618107721,T_cells
2307,0.823121484375,0.14363693359375,0.7167327126849575,-0.6317418993409855,4.452290504803725,-0.2914192512441023,3.747610601480669,-0.9799261062397184,0.5577874154170559,Other cells
2308,1.046471484375,0.16041572265625,3.869324394647944,2.2822415409057903,5.284681320441493,0.6884023195184342,-0.1371516004595138,5.962536790638645,2.8013767345261784,B_cells
2309,0.935678828125,0.16069896484375,-0.2558534194923629,0.5973370796277843,4.584957469825797,0.5086073731752431,4.156688617536641,-0.2210545299788085,-0.2013080637463777,Other cells
2310,0.908439375,0.099629794921875,0.1071336030678455,4.108160116911845,4.935045469061925,0.0619143628381651,0.0299988240432495,-0.4327384203735674,-0.3036501727863956,T_cells
2311,1.73264796875,0.144498671875,-0.6409750517541772,7.22518869353691,5.881718806535671,0.7297500216231344,0.0709622887066092,0.1507154494683029,2.6292588583858696,T_cells
2312,0.844932890625,0.16916638671875,0.4598611511929956,0.3011907843316428,4.747806996702939,1.170507589610106,3.6440293131884864,-0.9849246967884993,0.8895688598577028,Other cells
2313,0.702692265625,0.0539741943359375,0.7743668908137948,5.168651607616968,5.051818281418026,0.2370576162217127,0.0255968599160502,-0.298194614031091,-1.4104506547204725,T_cells
2314,0.822444296875,0.130964619140625,1.510021455240308,4.426270162084304,4.978483254540349,0.4613627845750738,0.2510455547435847,0.4461099990865636,-0.780757458469239,T_cells
2315,0.878918125,0.12373822265625,0.2081394410387432,4.833732883460129,5.349778221309721,0.9120991072171454,-0.2646905340652197,-0.1092128684019087,0.5204607247780821,T_cells
2316,0.814233125,0.26476814453125,-0.1330756193626924,-0.2860830453036895,3.868843084122257,0.4868609736000281,5.554158699232587,-1.363083355411269,0.7668838650567913,Other cells
2317,1.044479140625,0.1431100390625,-0.293416232732737,5.266723889967454,5.7505664635463445,0.6211480914873219,-0.2392326269573601,-0.4822678530728486,0.5862454539212167,T_cells
2318,0.8654953125,0.11321966796875,-0.6352485731654537,4.56712842438136,5.077472531240884,0.1501134661936716,0.0198293472923851,-0.390305848508135,-1.130851401514148,T_cells
2319,0.999109296875,0.13519953125,0.5969520046925596,5.088225808085101,5.835229792284487,0.6451282626604118,-0.2726437288967248,0.4247065268005869,0.5552118357386671,T_cells
2320,0.972488203125,0.148728779296875,0.0930247960312066,0.7357079852099383,4.402378306811223,0.1058796835238337,3.956414589111231,1.0435411381045356,0.7311175919557381,Other cells
2321,0.844918046875,0.120624892578125,-0.374215002984359,5.023647741377836,5.243412236639391,1.2318882656952614,0.5398284731704247,-0.5464127016014992,-0.0446344351420299,T_cells
2322,0.9917034375,0.6408234375,2.8706191637122367,1.574016337922104,5.119449616162706,5.147227167091092,1.9916765618442007,0.1147067805275052,3.5411155942025925,Monocytes
2323,0.906837890625,0.083763759765625,5.325444913719434,-1.6060038636056604,4.679666252792588,1.0219312835576668,0.8629415820639024,5.665610901241693,0.0580003639026554,B_cells
2324,0.8723684375,0.41611984375,4.727164375785079,0.9446697348427016,4.480349696657592,5.254088620348413,0.3661016366976948,-0.0750525181919095,3.1717694781875414,Monocytes
2325,0.86767203125,0.129266337890625,0.7417867963347089,4.775336356915683,5.61699558269623,0.1180118364032832,-0.3721765867816526,0.765359972578365,0.7333199548039129,T_cells
2326,0.870095390625,0.153822431640625,0.137577734265937,4.511620306252979,5.509679096587552,0.8076964684544184,0.1375355211300648,-0.2048857969767937,0.7017792639668006,T_cells
2327,0.70103625,0.18142103515625,1.0453214753071802,4.218791743212174,5.509445634305511,1.2165185570484378,0.2626725477960501,-0.1746174317851504,-0.675737712365589,T_cells
2328,1.18884640625,0.075055703125,1.8074154018199708,4.841062852608842,5.130294885857785,0.9301236835830514,0.4816339434915512,-0.3546056378189793,-0.974676691342034,T_cells
2329,1.054061875,0.107290078125,1.2220230116276194,4.719754742663515,5.730902792735971,0.8348394973274548,-0.1491872670830397,-0.290124332848965,-1.199558262353938,T_cells
2330,0.772126484375,0.112722177734375,4.792590284950872,0.7409141388891621,4.940974496270034,0.8663254615200829,0.512235769651778,5.428177996587722,1.4032349388099736,B_cells
2331,0.891502421875,0.117807421875,1.527704108544386,5.7920194633107815,5.393723891572668,0.5696216997714922,0.2236032233278839,-0.5176462163591741,1.336431878911027,T_cells
2332,0.879816171875,0.17086107421875,1.2290582563981618,4.674076983463289,5.593708474965291,0.4441706177882198,3.996292358177597,2.017353822826923,-0.1262497786615646,Other cells
2333,1.53356453125,0.391541875,4.131017097514136,0.9226300282390384,5.267869329772256,5.654807164046648,0.2274893386898875,-0.3242438214056564,3.5664866107791027,Monocytes
2334,1.072083515625,0.482628984375,2.9629631690029914,1.4182664214927834,3.4629708366599847,4.854047043629788,0.0401812872325971,1.0018324361323463,2.967538114188941,Monocytes
2335,1.176709375,0.106898212890625,5.041792354892432,1.418521705736295,5.212937700763217,0.7625076315372941,0.136177113915671,6.112382429795677,1.961182403327696,B_cells
2336,0.990946171875,0.13839146484375,-1.2956845780755653,4.684703557589956,5.5808505477278825,0.2147057623610458,0.0481928001838713,0.2557182277809175,-0.3146063147406566,T_cells
2337,1.351883125,0.1745198828125,1.3165210266511267,-0.829254454811688,4.993382745621825,0.3638579703539985,4.282559165720076,-0.95125975097006,-0.8673351656759136,Other cells
2338,0.821018359375,0.087428564453125,-0.4252381752731551,4.869855722879926,5.295597344793852,0.4010743349978278,-0.3979688411141431,-0.7286453155300647,-1.124796542251172,T_cells
2339,1.060219296875,0.10557138671875,0.4450739118872285,4.725085390479912,5.4967917822889,0.6796301626985375,-0.2017937163185198,-0.5502801028041774,0.8274316951989913,T_cells
2340,0.803253125,0.124574150390625,-0.1047257598017857,5.00219923165127,5.67375999563117,0.8008950485134665,-0.4104565839448872,0.6105451534287678,-1.5440191893876485,T_cells
2341,1.042516796875,0.4792470703125,2.96183586310027,1.0789562684115572,4.001811638585775,5.145477574993515,2.075750105007843,0.6373616855524036,2.5730846329187145,Monocytes
2342,1.037749375,0.106389921875,5.347353234583888,1.47671668241624,4.987771384922735,0.3047954855770003,0.138326104564846,5.747843049671634,2.125033169269636,B_cells
2343,1.1100040625,0.4087895703125,4.081425932594067,1.174270111297847,4.790923396533915,4.959221018921505,1.140523031666873,0.0312706458868774,3.4773171552104505,Monocytes
2344,0.3554216796875,0.0599655859375,-0.7675131842368017,4.492510303024792,5.094636796444818,1.9618143528922047,0.1919988485715079,0.5514102997867363,1.554574400181255,T_cells
2345,0.713601875,0.093582587890625,1.2666293665500648,4.713626781068127,5.32567615441562,1.199582660223219,0.2286774865732872,0.6540867805180436,0.8083590920729493,T_cells
2346,1.01288890625,0.112182080078125,-0.3324081796650235,4.430653884053195,5.111246518586657,0.9461437334247166,0.5583431207328275,0.0254016303948626,-0.3928617386884868,T_cells
2347,1.86781796875,0.2119152734375,0.6247684798105344,0.7297733168937186,4.518615435460564,1.535693963061282,0.2326227138327701,4.971427874329134,1.1100104415016674,B_cells
2348,0.843198359375,0.1410408984375,0.1955329803132632,4.437355036598789,5.194127606894793,0.34292328602715,-0.2771001113749732,0.0469933518889953,0.4121180343446626,T_cells
2349,0.792975,0.1160893359375,4.433881108615626,2.056841930490425,5.071739938373386,0.3529188810206093,0.2209761835900591,5.564446596508334,-0.2976888305205802,B_cells
2350,0.897885078125,0.15894427734375,4.321566468049339,-1.927020766709549,5.434604755331796,0.5875584864899277,0.2093321416990126,5.316461708867995,0.6094773115225345,B_cells
2351,0.801732578125,0.1763255859375,1.4751213973244908,4.164501085911221,5.118469061025549,0.9734762863096256,2.320625204628055,0.179637751133816,0.912094180467546,Other cells
2352,0.843109921875,0.128064931640625,1.210721033770217,4.754402311590086,5.594829119122793,1.040925555587597,0.1837303098713449,-0.0040946229504961,1.1503808260381445,T_cells
2353,1.51507234375,0.3926453125,3.9980292611507937,1.033350789600251,4.942241894667172,5.194886372793333,-0.4405967592852317,0.5830623758389986,3.459771988155283,Monocytes
2354,0.922039140625,0.059884580078125,0.3507184596401925,3.706667631038032,4.886624576031117,1.273679400265105,0.2025973702932393,-0.1860513435039487,-0.5120673476638484,T_cells
2355,0.99274375,0.1563260546875,1.2288098817967377,4.873285390003481,5.769876198810382,1.2706377045211872,-0.0857411400825576,0.5446531480028847,0.1721334259004432,T_cells
2356,0.843005625,0.15177548828125,0.6960631625457048,4.787076690547705,5.630904703261981,0.1812645556856399,-0.5877014067456445,-0.4513705108082725,-0.2325322993269648,T_cells
2357,1.155299921875,0.133807294921875,1.2364980050178576,4.221651486433575,5.224644719472258,1.182269252112268,0.1124010304504695,0.0141210584497275,0.4554818905977004,T_cells
2358,0.691864140625,0.115326005859375,4.9129930053754425,1.8332314955008144,4.529171457753246,0.3371519443383219,0.928963293053896,6.175235159889748,1.4662159246774926,B_cells
2359,0.30908,0.0738260986328125,-0.4054455791290768,4.704683177545696,5.076275602794847,2.191933118727224,1.21516481166602,0.2119326145251017,0.4258340968971362,Other cells
2360,0.845909296875,0.118075068359375,2.247348326521839,4.115965841971732,5.194741220723812,0.1382767550386923,0.0020448344018918,-0.0758891529455241,-1.0566342127660056,T_cells
2361,0.799745859375,0.13210900390625,1.5267916147959646,5.0942442546637405,5.702739146847983,0.7097523714479201,-0.0122847493694595,0.4892238542565189,-1.3847004387928958,T_cells
2362,0.82554109375,0.142019658203125,1.794954633017404,4.449937700906625,5.61890040702012,0.0522120534744868,-0.528916578464083,1.001877363131755,0.8392368149434929,T_cells
